step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,5985,param_14307_14308,t5985,WEIGHT,14307,14308,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5986,param_14310_8506,t5986,WEIGHT,14310,8506,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,5987,param_14311_14312,t5987,WEIGHT,14311,14312,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,5988,param_14314_9867,t5988,WEIGHT,14314,9867,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,5989,param_14315_9282,t5989,WEIGHT,14315,9282,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5990,param_14316_9927,t5990,WEIGHT,14316,9927,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,5991,cache_14319_9867,t5991,CONTEXT,14319,9867,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,5992,cache_14322_9282,t5992,CONTEXT,14322,9282,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5993,cache_14325_9927,t5993,CONTEXT,14325,9927,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,5994,cache_14329_14052,t5994,CONTEXT,14329,14052,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,5995,cache_14331_8498,t5995,CONTEXT,14331,8498,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,5996,param_14331_14052,t5996,WEIGHT,14331,14052,0,20480,2,40960,cuda:0,,"[16,1280]",0,1
0,5997,cache_14333_8800,t5997,CONTEXT,14333,8800,0,2,8,16,cuda:0,,[2],2,0
0,5998,param_14333_14344,t5998,WEIGHT,14333,14344,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,5999,cache_14335_8874,t5999,CONTEXT,14335,8874,0,1,8,8,cuda:0,,[],2,0
0,6000,param_14335_9867,t6000,WEIGHT,14335,9867,0,20480,2,40960,cuda:0,,"[1,16,1280]",0,5
0,6001,cache_14337_53,t6001,CONTEXT,14337,53,0,0,2,0,cuda:0,,[0],2,0
0,6002,param_14337_14052,t6002,WEIGHT,14337,14052,0,20480,2,40960,cuda:0,,"[1,16,1280]",0,1
0,6003,cache_14340_14052,t6003,CONTEXT,14340,14052,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,6004,param_14342_14343,t6004,WEIGHT,14342,14343,0,1280,2,2560,cuda:0,,[1280],0,4
0,6005,param_14346_14347,t6005,WEIGHT,14346,14347,0,1280,2,2560,cuda:0,,[1280],0,4
0,6006,param_14348_14349,t6006,WEIGHT,14348,14349,0,1280,2,2560,cuda:0,,[1280],0,4
0,6007,param_14351_14352,t6007,WEIGHT,14351,14352,0,10240,2,20480,cuda:0,,[10240],0,4
0,6008,param_14353_14354,t6008,WEIGHT,14353,14354,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,6009,param_14357_14358,t6009,WEIGHT,14357,14358,0,1280,2,2560,cuda:0,,[1280],0,8
0,6010,param_14359_14009,t6010,WEIGHT,14359,14009,0,81920,2,163840,cuda:0,,"[16,5120]",0,2
0,6011,param_14360_14361,t6011,WEIGHT,14360,14361,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,6012,cache_14362_14052,t6012,CONTEXT,14362,14052,0,20480,2,40960,cuda:0,,"[16,1280]",7,15
0,6013,param_14364_14365,t6013,WEIGHT,14364,14365,0,1280,2,2560,cuda:0,,[1280],0,4
0,6014,param_14366_14367,t6014,WEIGHT,14366,14367,0,1280,2,2560,cuda:0,,[1280],0,4
0,6015,param_14368_9102,t6015,WEIGHT,14368,9102,0,20480,2,40960,cuda:0,,"[1,16,1280]",0,1
0,6016,param_14370_9102,t6016,WEIGHT,14370,9102,0,20480,2,40960,cuda:0,,"[16,1280]",0,1
0,6017,param_14371_14372,t6017,WEIGHT,14371,14372,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,6018,param_14374_9102,t6018,WEIGHT,14374,9102,0,20480,2,40960,cuda:0,,"[16,1280]",0,1
0,6019,param_14375_14376,t6019,WEIGHT,14375,14376,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,6020,param_14378_9102,t6020,WEIGHT,14378,9102,0,20480,2,40960,cuda:0,,"[16,1280]",0,1
0,6021,param_14379_14380,t6021,WEIGHT,14379,14380,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,6022,cache_14381_9160,t6022,CONTEXT,14381,9160,0,20480,2,40960,cuda:0,,"[16,1280]",6,12
0,6023,param_14383_13908,t6023,WEIGHT,14383,13908,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,6024,param_14384_14100,t6024,WEIGHT,14384,14100,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,6025,param_14385_9160,t6025,WEIGHT,14385,9160,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,6026,cache_14388_13908,t6026,CONTEXT,14388,13908,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,6027,cache_14391_14100,t6027,CONTEXT,14391,14100,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,6028,cache_14394_9160,t6028,CONTEXT,14394,9160,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,6029,cache_14398_9102,t6029,CONTEXT,14398,9102,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,6030,cache_14400_8498,t6030,CONTEXT,14400,8498,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,6031,param_14400_9102,t6031,WEIGHT,14400,9102,0,20480,2,40960,cuda:0,,"[16,1280]",0,1
0,6032,cache_14402_8800,t6032,CONTEXT,14402,8800,0,2,8,16,cuda:0,,[2],2,0
0,6033,param_14402_14413,t6033,WEIGHT,14402,14413,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,6034,cache_14404_8874,t6034,CONTEXT,14404,8874,0,1,8,8,cuda:0,,[],2,0
0,6035,param_14404_9102,t6035,WEIGHT,14404,9102,0,20480,2,40960,cuda:0,,"[1,16,1280]",0,2
0,6036,cache_14406_53,t6036,CONTEXT,14406,53,0,0,2,0,cuda:0,,[0],2,0
0,6037,param_14406_14420,t6037,WEIGHT,14406,14420,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,6038,cache_14409_9102,t6038,CONTEXT,14409,9102,0,20480,2,40960,cuda:0,,"[1,20,16,64]",1,1
0,6039,param_14411_14412,t6039,WEIGHT,14411,14412,0,1280,2,2560,cuda:0,,[1280],0,4
0,6040,param_14415_14416,t6040,WEIGHT,14415,14416,0,1280,2,2560,cuda:0,,[1280],0,4
0,6041,param_14417_14418,t6041,WEIGHT,14417,14418,0,1280,2,2560,cuda:0,,[1280],0,4
0,6042,param_14422_8506,t6042,WEIGHT,14422,8506,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6043,param_14423_14424,t6043,WEIGHT,14423,14424,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,6044,param_14426_8506,t6044,WEIGHT,14426,8506,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,6045,param_14427_14428,t6045,WEIGHT,14427,14428,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,6046,param_14430_14100,t6046,WEIGHT,14430,14100,0,20480,2,40960,cuda:0,,"[1,20,16,64]",0,1
0,6047,param_14431_9927,t6047,WEIGHT,14431,9927,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,6048,param_14432_9282,t6048,WEIGHT,14432,9282,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,6049,cache_14435_14100,t6049,CONTEXT,14435,14100,0,20480,2,40960,cuda:0,,"[1,16,20,64]",1,1
0,6050,cache_14438_9927,t6050,CONTEXT,14438,9927,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,6051,cache_14441_9282,t6051,CONTEXT,14441,9282,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,6052,cache_14445_13908,t6052,CONTEXT,14445,13908,0,20480,2,40960,cuda:0,,"[1,16,20,64]",2,1
0,6053,cache_14447_8498,t6053,CONTEXT,14447,8498,0,320,4,1280,cuda:0,,"[1,20,16]",2,0
0,6054,param_14447_13908,t6054,WEIGHT,14447,13908,0,20480,2,40960,cuda:0,,"[16,1280]",0,1
0,6055,cache_14449_8800,t6055,CONTEXT,14449,8800,0,2,8,16,cuda:0,,[2],2,0
